state,date,total_beds,occupied_beds,occupancy_rate
ANDAMAN & NICOBAR ISLANDS,2020-01-01,1246.0,817,0.6561810178271044
ANDAMAN & NICOBAR ISLANDS,2020-02-01,1246.0,925,0.7426071459614874
ANDAMAN & NICOBAR ISLANDS,2020-03-01,1246.0,884,0.7097990912717107
ANDAMAN & NICOBAR ISLANDS,2020-04-01,1246.0,1246,1.1197316968394073
ANDAMAN & NICOBAR ISLANDS,2020-05-01,1246.0,1246,1.0312037280884874
ANDAMAN & NICOBAR ISLANDS,2020-06-01,1246.0,1246,1.0311989040672405
ANDAMAN & NICOBAR ISLANDS,2020-07-01,1246.0,758,0.6087125418252299
ANDAMAN & NICOBAR ISLANDS,2020-08-01,1246.0,909,0.7299264218662402
ANDAMAN & NICOBAR ISLANDS,2020-09-01,1246.0,1246,1.1202230023486417
ANDAMAN & NICOBAR ISLANDS,2020-10-01,1246.0,1246,1.141614515559209
ANDAMAN & NICOBAR ISLANDS,2020-11-01,1246.0,1246,1.0041168988591604
ANDAMAN & NICOBAR ISLANDS,2020-12-01,1246.0,928,0.7454864778242991
ANDAMAN & NICOBAR ISLANDS,2021-01-01,1246.0,903,0.7248663961200632
ANDAMAN & NICOBAR ISLANDS,2021-02-01,1246.0,787,0.6318508666017414
ANDAMAN & NICOBAR ISLANDS,2021-03-01,1246.0,781,0.627273745081065
ANDAMAN & NICOBAR ISLANDS,2021-04-01,1246.0,1246,1.0366809019706869
ANDAMAN & NICOBAR ISLANDS,2021-05-01,1246.0,1246,1.0608484485919076
ANDAMAN & NICOBAR ISLANDS,2021-06-01,1246.0,1246,1.1049512863264475
ANDAMAN & NICOBAR ISLANDS,2021-07-01,1246.0,828,0.6647917527963173
ANDAMAN & NICOBAR ISLANDS,2021-08-01,1246.0,802,0.6436843710297062
ANDAMAN & NICOBAR ISLANDS,2021-09-01,1246.0,1246,1.1223705789444758
ANDAMAN & NICOBAR ISLANDS,2021-10-01,1246.0,1246,1.0278987721304083
ANDAMAN & NICOBAR ISLANDS,2021-11-01,1246.0,1246,1.0584289297070437
ANDAMAN & NICOBAR ISLANDS,2021-12-01,1246.0,816,0.6549542764940537
ANDHRA PRADESH,2020-01-01,60799.0,40638,0.6684104976325553
ANDHRA PRADESH,2020-02-01,60799.0,43640,0.717776394208952
ANDHRA PRADESH,2020-03-01,60799.0,38300,0.6299510673237539
ANDHRA PRADESH,2020-04-01,60799.0,60799,1.1028468876827222
ANDHRA PRADESH,2020-05-01,60799.0,60799,1.1184829137724084
ANDHRA PRADESH,2020-06-01,60799.0,60799,1.0092900825439994
ANDHRA PRADESH,2020-07-01,60799.0,42020,0.6911317277852157
ANDHRA PRADESH,2020-08-01,60799.0,38034,0.6255786185530937
ANDHRA PRADESH,2020-09-01,60799.0,60799,1.0130103185970558
ANDHRA PRADESH,2020-10-01,60799.0,60799,1.1897771074506667
ANDHRA PRADESH,2020-11-01,60799.0,60799,1.1931264066149119
ANDHRA PRADESH,2020-12-01,60799.0,43851,0.7212596022174692
ANDHRA PRADESH,2021-01-01,60799.0,39257,0.6456920653760055
ANDHRA PRADESH,2021-02-01,60799.0,37370,0.6146508171009576
ANDHRA PRADESH,2021-03-01,60799.0,42719,0.7026349539768235
ANDHRA PRADESH,2021-04-01,60799.0,60799,1.0880304987479201
ANDHRA PRADESH,2021-05-01,60799.0,60799,1.0244076469689558
ANDHRA PRADESH,2021-06-01,60799.0,60799,1.099035382022254
ANDHRA PRADESH,2021-07-01,60799.0,36793,0.6051582781672827
ANDHRA PRADESH,2021-08-01,60799.0,44772,0.7363980603118173
ANDHRA PRADESH,2021-09-01,60799.0,60799,1.0517559963200034
ANDHRA PRADESH,2021-10-01,60799.0,60799,1.1325044568707963
ANDHRA PRADESH,2021-11-01,60799.0,60799,1.062342215217882
ANDHRA PRADESH,2021-12-01,60799.0,41222,0.6780102031766716
ASSAM,2020-01-01,19115.0,13036,0.6820065419014919
ASSAM,2020-02-01,19115.0,11999,0.627728168328829
ASSAM,2020-03-01,19115.0,14249,0.7454376941646838
ASSAM,2020-04-01,19115.0,19115,1.1550265646722229
ASSAM,2020-05-01,19115.0,19115,1.1878997883128377
ASSAM,2020-06-01,19115.0,19115,1.1789654700855297
ASSAM,2020-07-01,19115.0,13183,0.6896849968216627
ASSAM,2020-08-01,19115.0,14112,0.7382811352534675
ASSAM,2020-09-01,19115.0,19115,1.0176985004103838
ASSAM,2020-10-01,19115.0,19115,1.039196572483829
ASSAM,2020-11-01,19115.0,19115,1.0090454577821075
ASSAM,2020-12-01,19115.0,12401,0.6487995496144896
ASSAM,2021-01-01,19115.0,12583,0.6583015934534223
ASSAM,2021-02-01,19115.0,12247,0.6407023547660844
ASSAM,2021-03-01,19115.0,13845,0.7243106263727894
ASSAM,2021-04-01,19115.0,19115,1.071350665338718
ASSAM,2021-05-01,19115.0,19115,1.056186901937476
ASSAM,2021-06-01,19115.0,19115,1.1085392166316497
ASSAM,2021-07-01,19115.0,11873,0.6211386337462144
ASSAM,2021-08-01,19115.0,13769,0.7203295471131059
ASSAM,2021-09-01,19115.0,19115,1.014910128735954
ASSAM,2021-10-01,19115.0,19115,1.1973773873201035
ASSAM,2021-11-01,19115.0,19115,1.1544489538593314
ASSAM,2021-12-01,19115.0,12038,0.6298073522301258
BIHAR,2020-01-01,17796.0,10692,0.6008283175685404
BIHAR,2020-02-01,17796.0,12854,0.7223192142682251
BIHAR,2020-03-01,17796.0,12564,0.7060286015771425
BIHAR,2020-04-01,17796.0,17796,1.1458014336081974
BIHAR,2020-05-01,17796.0,17796,1.1542540693371892
BIHAR,2020-06-01,17796.0,17796,1.014808930346818
BIHAR,2020-07-01,17796.0,11634,0.6537698592816409
BIHAR,2020-08-01,17796.0,10986,0.6173803589287694
BIHAR,2020-09-01,17796.0,17796,1.1726206851751186
BIHAR,2020-10-01,17796.0,17796,1.1246596253655117
BIHAR,2020-11-01,17796.0,17796,1.0661796049705299
BIHAR,2020-12-01,17796.0,10847,0.6095337525429035
BIHAR,2021-01-01,17796.0,11507,0.6466473482573493
BIHAR,2021-02-01,17796.0,11545,0.648777498304012
BIHAR,2021-03-01,17796.0,12625,0.7094409267507096
BIHAR,2021-04-01,17796.0,17796,1.1275114942710427
BIHAR,2021-05-01,17796.0,17796,1.1774425485152653
BIHAR,2021-06-01,17796.0,17796,1.0944429850323898
BIHAR,2021-07-01,17796.0,10996,0.6179391368907452
BIHAR,2021-08-01,17796.0,12581,0.7069867180834493
BIHAR,2021-09-01,17796.0,17796,1.1521570097233795
BIHAR,2021-10-01,17796.0,17796,1.1122554395138993
BIHAR,2021-11-01,17796.0,17796,1.154193435990912
BIHAR,2021-12-01,17796.0,11995,0.6740693394546586
CHANDIGARH,2020-01-01,3756.0,2548,0.6784099244072991
CHANDIGARH,2020-02-01,3756.0,2494,0.6641311527537824
CHANDIGARH,2020-03-01,3756.0,2267,0.6038128690116142
CHANDIGARH,2020-04-01,3756.0,3756,1.0215782853986608
CHANDIGARH,2020-05-01,3756.0,3756,1.0062858371373469
CHANDIGARH,2020-06-01,3756.0,3756,1.127282082252756
CHANDIGARH,2020-07-01,3756.0,2430,0.6471533971614489
CHANDIGARH,2020-08-01,3756.0,2540,0.6762856036747054
CHANDIGARH,2020-09-01,3756.0,3756,1.1815132947852185
CHANDIGARH,2020-10-01,3756.0,3756,1.049858445829775
CHANDIGARH,2020-11-01,3756.0,3756,1.0820765846071259
CHANDIGARH,2020-12-01,3756.0,2679,0.7133326707814573
CHANDIGARH,2021-01-01,3756.0,2382,0.6343197248237433
CHANDIGARH,2021-02-01,3756.0,2296,0.6115469864743189
CHANDIGARH,2021-03-01,3756.0,2416,0.6434627179370652
CHANDIGARH,2021-04-01,3756.0,3756,1.0322442574508008
CHANDIGARH,2021-05-01,3756.0,3756,1.1859395304685145
CHANDIGARH,2021-06-01,3756.0,3756,1.1616240759128833
CHANDIGARH,2021-07-01,3756.0,2610,0.6950105634765635
CHANDIGARH,2021-08-01,3756.0,2744,0.7307190885281576
CHANDIGARH,2021-09-01,3756.0,3756,1.160734415379823
CHANDIGARH,2021-10-01,3756.0,3756,1.037314011777207
CHANDIGARH,2021-11-01,3756.0,3756,1.1785117996979955
CHANDIGARH,2021-12-01,3756.0,2557,0.6809013362873476
CHHATTISGARH,2020-01-01,14354.0,10350,0.7211160232746093
CHHATTISGARH,2020-02-01,14354.0,10541,0.734413694988524
CHHATTISGARH,2020-03-01,14354.0,9297,0.6477005212457796
CHHATTISGARH,2020-04-01,14354.0,14354,1.0220103849055353
CHHATTISGARH,2020-05-01,14354.0,14354,1.0455870325083882
CHHATTISGARH,2020-06-01,14354.0,14354,1.0854215577252513
CHHATTISGARH,2020-07-01,14354.0,10373,0.7227022148883739
CHHATTISGARH,2020-08-01,14354.0,10465,0.7291095874884514
CHHATTISGARH,2020-09-01,14354.0,14354,1.001390426106238
CHHATTISGARH,2020-10-01,14354.0,14354,1.102149460515513
CHHATTISGARH,2020-11-01,14354.0,14354,1.0834822006297558
CHHATTISGARH,2020-12-01,14354.0,9090,0.6333161715706095
CHHATTISGARH,2021-01-01,14354.0,8870,0.6179798051000523
CHHATTISGARH,2021-02-01,14354.0,9339,0.6506422757105442
CHHATTISGARH,2021-03-01,14354.0,10642,0.7414364555868779
CHHATTISGARH,2021-04-01,14354.0,14354,1.064640586404151
CHHATTISGARH,2021-05-01,14354.0,14354,1.1037581243486732
CHHATTISGARH,2021-06-01,14354.0,14354,1.1406037917790355
CHHATTISGARH,2021-07-01,14354.0,9395,0.6545444403568941
CHHATTISGARH,2021-08-01,14354.0,10704,0.7457673124081441
CHHATTISGARH,2021-09-01,14354.0,14354,1.1924894589884223
CHHATTISGARH,2021-10-01,14354.0,14354,1.050356459165073
CHHATTISGARH,2021-11-01,14354.0,14354,1.099449701178477
CHHATTISGARH,2021-12-01,14354.0,9260,0.6451317464725155
DELHI,2020-01-01,20572.0,13222,0.6427260741566201
DELHI,2020-02-01,20572.0,12457,0.6055330421031799
DELHI,2020-03-01,20572.0,14224,0.6914346500969846
DELHI,2020-04-01,20572.0,20572,1.1005358046457723
DELHI,2020-05-01,20572.0,20572,1.0102957502499978
DELHI,2020-06-01,20572.0,20572,1.0557292928473223
DELHI,2020-07-01,20572.0,15145,0.7362398828949981
DELHI,2020-08-01,20572.0,13082,0.6359342836000459
DELHI,2020-09-01,20572.0,20572,1.0289789744182447
DELHI,2020-10-01,20572.0,20572,1.0978905520555127
DELHI,2020-11-01,20572.0,20572,1.19713009082212
DELHI,2020-12-01,20572.0,13090,0.636308290726725
DELHI,2021-01-01,20572.0,14417,0.7008203321108818
DELHI,2021-02-01,20572.0,14693,0.7142429422993076
DELHI,2021-03-01,20572.0,13076,0.6356456315988599
DELHI,2021-04-01,20572.0,20572,1.145643269722372
DELHI,2021-05-01,20572.0,20572,1.0735566265438505
DELHI,2021-06-01,20572.0,20572,1.1264611661187158
DELHI,2021-07-01,20572.0,14298,0.6950294566141342
DELHI,2021-08-01,20572.0,13996,0.6803662026112137
DELHI,2021-09-01,20572.0,20572,1.0180579540108816
DELHI,2021-10-01,20572.0,20572,1.1670604991178475
DELHI,2021-11-01,20572.0,20572,1.0641560129943473
DELHI,2021-12-01,20572.0,12918,0.6279777765599781
GOA,2020-01-01,2666.0,1615,0.6061162712332145
GOA,2020-02-01,2666.0,1835,0.6886339414782363
GOA,2020-03-01,2666.0,1870,0.7016346542763423
GOA,2020-04-01,2666.0,2666,1.0033175657855713
GOA,2020-05-01,2666.0,2666,1.1024186116598562
GOA,2020-06-01,2666.0,2666,1.0452991550395876
GOA,2020-07-01,2666.0,1857,0.6967759185614175
GOA,2020-08-01,2666.0,1669,0.6261549643507487
GOA,2020-09-01,2666.0,2666,1.1381875476204932
GOA,2020-10-01,2666.0,2666,1.0773470692601075
GOA,2020-11-01,2666.0,2666,1.1873459977473468
GOA,2020-12-01,2666.0,1654,0.6206281416218989
GOA,2021-01-01,2666.0,1735,0.6511599526575388
GOA,2021-02-01,2666.0,1644,0.6170210281860884
GOA,2021-03-01,2666.0,1969,0.7387040427417844
GOA,2021-04-01,2666.0,2666,1.175467870676196
GOA,2021-05-01,2666.0,2666,1.0515883255430312
GOA,2021-06-01,2666.0,2666,1.1319968092068358
GOA,2021-07-01,2666.0,1926,0.7225833300301824
GOA,2021-08-01,2666.0,1821,0.6832801217399194
GOA,2021-09-01,2666.0,2666,1.1059301156712014
GOA,2021-10-01,2666.0,2666,1.0483704581800903
GOA,2021-11-01,2666.0,2666,1.0186205535611799
GOA,2021-12-01,2666.0,1958,0.734582363692999
GUJARAT,2020-01-01,41129.0,30232,0.7350627085744996
GUJARAT,2020-02-01,41129.0,28583,0.6949652185909901
GUJARAT,2020-03-01,41129.0,26768,0.6508544686573051
GUJARAT,2020-04-01,41129.0,41129,1.0698419149225322
GUJARAT,2020-05-01,41129.0,41129,1.1451911357740479
GUJARAT,2020-06-01,41129.0,41129,1.1794220519905154
GUJARAT,2020-07-01,41129.0,30150,0.7330629636397676
GUJARAT,2020-08-01,41129.0,29488,0.7169813318786435
GUJARAT,2020-09-01,41129.0,41129,1.1284063292308575
GUJARAT,2020-10-01,41129.0,41129,1.0168279929990098
GUJARAT,2020-11-01,41129.0,41129,1.0323257428189228
GUJARAT,2020-12-01,41129.0,30220,0.7347831282790619
GUJARAT,2021-01-01,41129.0,28418,0.6909643589489385
GUJARAT,2021-02-01,41129.0,24734,0.6013795577424944
GUJARAT,2021-03-01,41129.0,25303,0.6152207314299047
GUJARAT,2021-04-01,41129.0,41129,1.1327003538216112
GUJARAT,2021-05-01,41129.0,41129,1.0010123167692437
GUJARAT,2021-06-01,41129.0,41129,1.0321616102834996
GUJARAT,2021-07-01,41129.0,28062,0.6823100684049879
GUJARAT,2021-08-01,41129.0,28945,0.703784279653904
GUJARAT,2021-09-01,41129.0,41129,1.13039225190052
GUJARAT,2021-10-01,41129.0,41129,1.044853861892112
GUJARAT,2021-11-01,41129.0,41129,1.142435844269507
GUJARAT,2021-12-01,41129.0,26141,0.63558736312452
HARYANA,2020-01-01,13841.0,8980,0.6488099547238901
HARYANA,2020-02-01,13841.0,9854,0.7119737107677037
HARYANA,2020-03-01,13841.0,9653,0.6974449348570821
HARYANA,2020-04-01,13841.0,13841,1.1698446820988355
HARYANA,2020-05-01,13841.0,13841,1.1315225784600687
HARYANA,2020-06-01,13841.0,13841,1.1136617206670942
HARYANA,2020-07-01,13841.0,8499,0.6140512151742139
HARYANA,2020-08-01,13841.0,9068,0.655157370458915
HARYANA,2020-09-01,13841.0,13841,1.053040473536345
HARYANA,2020-10-01,13841.0,13841,1.0487979286758167
HARYANA,2020-11-01,13841.0,13841,1.194602110950489
HARYANA,2020-12-01,13841.0,9120,0.6589646587000141
HARYANA,2021-01-01,13841.0,10156,0.733806983276567
HARYANA,2021-02-01,13841.0,9614,0.6946707938995894
HARYANA,2021-03-01,13841.0,9954,0.7192216955312473
HARYANA,2021-04-01,13841.0,13841,1.1005274186210383
HARYANA,2021-05-01,13841.0,13841,1.1153807769252717
HARYANA,2021-06-01,13841.0,13841,1.0985035387637727
HARYANA,2021-07-01,13841.0,8709,0.6292864481697067
HARYANA,2021-08-01,13841.0,9804,0.7083678172892258
HARYANA,2021-09-01,13841.0,13841,1.056154472488171
HARYANA,2021-10-01,13841.0,13841,1.0048631932862908
HARYANA,2021-11-01,13841.0,13841,1.1290944591814336
HARYANA,2021-12-01,13841.0,8672,0.6265666019110573
HIMACHAL PRADESH,2020-01-01,8706.0,6451,0.7410687876529372
HIMACHAL PRADESH,2020-02-01,8706.0,6469,0.7430892865503881
HIMACHAL PRADESH,2020-03-01,8706.0,6418,0.7372296585330673
HIMACHAL PRADESH,2020-04-01,8706.0,8706,1.0740317400510888
HIMACHAL PRADESH,2020-05-01,8706.0,8706,1.0030913233057734
HIMACHAL PRADESH,2020-06-01,8706.0,8706,1.185663712517545
HIMACHAL PRADESH,2020-07-01,8706.0,5782,0.6642276222475971
HIMACHAL PRADESH,2020-08-01,8706.0,6485,0.7449982228565504
HIMACHAL PRADESH,2020-09-01,8706.0,8706,1.1927239954178506
HIMACHAL PRADESH,2020-10-01,8706.0,8706,1.170601891093472
HIMACHAL PRADESH,2020-11-01,8706.0,8706,1.058889778413917
HIMACHAL PRADESH,2020-12-01,8706.0,5726,0.6577646592902888
HIMACHAL PRADESH,2021-01-01,8706.0,6335,0.7276705007275286
HIMACHAL PRADESH,2021-02-01,8706.0,5637,0.6475383007734417
HIMACHAL PRADESH,2021-03-01,8706.0,5444,0.6254239120029138
HIMACHAL PRADESH,2021-04-01,8706.0,8706,1.11136025249167
HIMACHAL PRADESH,2021-05-01,8706.0,8706,1.1872309548321562
HIMACHAL PRADESH,2021-06-01,8706.0,8706,1.1392059593349946
HIMACHAL PRADESH,2021-07-01,8706.0,5968,0.6855091755134047
HIMACHAL PRADESH,2021-08-01,8706.0,5350,0.6145764740656152
HIMACHAL PRADESH,2021-09-01,8706.0,8706,1.1230014453398338
HIMACHAL PRADESH,2021-10-01,8706.0,8706,1.1980107700208527
HIMACHAL PRADESH,2021-11-01,8706.0,8706,1.0280168030473047
HIMACHAL PRADESH,2021-12-01,8706.0,5900,0.6777494478545605
JHARKHAND,2020-01-01,7404.0,5416,0.7316059607891934
JHARKHAND,2020-02-01,7404.0,5265,0.7111152926631307
JHARKHAND,2020-03-01,7404.0,5216,0.7045523611492902
JHARKHAND,2020-04-01,7404.0,7404,1.1404968167974219
JHARKHAND,2020-05-01,7404.0,7404,1.071898230243951
JHARKHAND,2020-06-01,7404.0,7404,1.0587183688528987
JHARKHAND,2020-07-01,7404.0,5341,0.7214041733217771
JHARKHAND,2020-08-01,7404.0,5342,0.7215170092018771
JHARKHAND,2020-09-01,7404.0,7404,1.1734144637160207
JHARKHAND,2020-10-01,7404.0,7404,1.1826481105112943
JHARKHAND,2020-11-01,7404.0,7404,1.1022684797721876
JHARKHAND,2020-12-01,7404.0,4999,0.6752274442030799
JHARKHAND,2021-01-01,7404.0,5328,0.7197442768450163
JHARKHAND,2021-02-01,7404.0,5164,0.6974945896166648
JHARKHAND,2021-03-01,7404.0,5222,0.7052950315886555
JHARKHAND,2021-04-01,7404.0,7404,1.1591585338872201
JHARKHAND,2021-05-01,7404.0,7404,1.1780010683635131
JHARKHAND,2021-06-01,7404.0,7404,1.0675990313703072
JHARKHAND,2021-07-01,7404.0,4859,0.6563374428959916
JHARKHAND,2021-08-01,7404.0,4546,0.6140972909761303
JHARKHAND,2021-09-01,7404.0,7404,1.1156560281992347
JHARKHAND,2021-10-01,7404.0,7404,1.0071884547593484
JHARKHAND,2021-11-01,7404.0,7404,1.093119603626492
JHARKHAND,2021-12-01,7404.0,5045,0.6813966952061364
KARNATAKA,2020-01-01,56333.0,36221,0.6429811878192426
KARNATAKA,2020-02-01,56333.0,38792,0.6886249890853516
KARNATAKA,2020-03-01,56333.0,34057,0.6045750374908574
KARNATAKA,2020-04-01,56333.0,56333,1.0074696377498429
KARNATAKA,2020-05-01,56333.0,56333,1.1645201121319315
KARNATAKA,2020-06-01,56333.0,56333,1.0720381282822526
KARNATAKA,2020-07-01,56333.0,34873,0.6190590768977827
KARNATAKA,2020-08-01,56333.0,38212,0.6783364890082206
KARNATAKA,2020-09-01,56333.0,56333,1.1539987106197223
KARNATAKA,2020-10-01,56333.0,56333,1.0431642054993686
KARNATAKA,2020-11-01,56333.0,56333,1.1245780951638
KARNATAKA,2020-12-01,56333.0,34520,0.6128021197490652
KARNATAKA,2021-01-01,56333.0,34236,0.6077522581752911
KARNATAKA,2021-02-01,56333.0,38289,0.6797031947352222
KARNATAKA,2021-03-01,56333.0,38368,0.681095268241516
KARNATAKA,2021-04-01,56333.0,56333,1.1274859802996413
KARNATAKA,2021-05-01,56333.0,56333,1.1452182667445323
KARNATAKA,2021-06-01,56333.0,56333,1.195170415892507
KARNATAKA,2021-07-01,56333.0,38162,0.6774450522451793
KARNATAKA,2021-08-01,56333.0,36528,0.6484434709411869
KARNATAKA,2021-09-01,56333.0,56333,1.1590372389537407
KARNATAKA,2021-10-01,56333.0,56333,1.0541664502524148
KARNATAKA,2021-11-01,56333.0,56333,1.0877942841411272
KARNATAKA,2021-12-01,56333.0,34462,0.6117684572013399
KERALA,2020-01-01,39511.0,23856,0.6038026115123186
KERALA,2020-02-01,39511.0,29411,0.7443972622016888
KERALA,2020-03-01,39511.0,28661,0.7253970180768309
KERALA,2020-04-01,39511.0,39511,1.1391948412187396
KERALA,2020-05-01,39511.0,39511,1.0817905888828538
KERALA,2020-06-01,39511.0,39511,1.0346588640141692
KERALA,2020-07-01,39511.0,24633,0.6234655564006629
KERALA,2020-08-01,39511.0,25189,0.6375364347246892
KERALA,2020-09-01,39511.0,39511,1.1098453329412241
KERALA,2020-10-01,39511.0,39511,1.1429191845400124
KERALA,2020-11-01,39511.0,39511,1.1320394753435463
KERALA,2020-12-01,39511.0,25365,0.6419900845418914
KERALA,2021-01-01,39511.0,29365,0.7432297920994791
KERALA,2021-02-01,39511.0,28079,0.7106845375043653
KERALA,2021-03-01,39511.0,26992,0.6831531078767101
KERALA,2021-04-01,39511.0,39511,1.1223441492468704
KERALA,2021-05-01,39511.0,39511,1.083920012485558
KERALA,2021-06-01,39511.0,39511,1.0495461979002314
KERALA,2021-07-01,39511.0,25816,0.6533959017976892
KERALA,2021-08-01,39511.0,28198,0.7136769165696554
KERALA,2021-09-01,39511.0,39511,1.0028786977259512
KERALA,2021-10-01,39511.0,39511,1.0232145281013831
KERALA,2021-11-01,39511.0,39511,1.0092005284043506
KERALA,2021-12-01,39511.0,23947,0.6061093203478455
MADHYA PRADESH,2020-01-01,38140.0,27778,0.7283190876016511
MADHYA PRADESH,2020-02-01,38140.0,26909,0.7055486789070036
MADHYA PRADESH,2020-03-01,38140.0,25596,0.6711260743630988
MADHYA PRADESH,2020-04-01,38140.0,38140,1.0195668321302003
MADHYA PRADESH,2020-05-01,38140.0,38140,1.0983231750233664
MADHYA PRADESH,2020-06-01,38140.0,38140,1.0946943541561132
MADHYA PRADESH,2020-07-01,38140.0,23874,0.6259802804865022
MADHYA PRADESH,2020-08-01,38140.0,25366,0.6650777473856959
