state,phc,chc,sdh,dh,total_hospitals,total_beds,population,beds_per_10k,occupancy_rate,occupied_beds,date
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.6061810178271043,755,2018-01-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.6926071459614874,862,2018-02-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5597990912717108,697,2018-03-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5397987726295554,672,2018-04-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4234027960663655,527,2018-05-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4233991780504304,527,2018-06-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4587125418252299,571,2018-07-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5799264218662403,722,2018-08-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5401672517614813,673,2018-09-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5562108866694068,693,2018-10-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5530876741443704,689,2018-11-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.6954864778242991,866,2018-12-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.6748663961200633,840,2019-01-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5818508666017415,724,2019-02-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4772737450810651,594,2019-03-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4775106764780151,594,2019-04-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4456363364439307,555,2019-05-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4787134647448357,596,2019-06-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5147917527963174,641,2019-07-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.4936843710297063,615,2019-08-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.541777934208357,675,2019-09-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.47092407909780626,586,2019-10-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.5938216972802828,739,2019-11-01
ANDAMAN & NICOBAR ISLANDS,27,4,0,3,34,1246.0,100608.0,123.84701017811705,0.6049542764940538,753,2019-12-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.6184104976325554,37598,2018-01-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.667776394208952,40600,2018-02-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.479951067323754,29180,2018-03-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5271351657620418,32049,2018-04-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.4888621853293064,29722,2018-05-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.40696756190799965,24743,2018-06-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5411317277852158,32900,2018-07-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.47557861855309375,28914,2018-08-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.4597577389477919,27952,2018-09-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.592332830588,36013,2018-10-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.6948448049611838,42245,2018-11-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.6712596022174692,40811,2018-12-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5956920653760056,36217,2019-01-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5646508171009575,34330,2019-02-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5526349539768235,33599,2019-03-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5160228740609402,31373,2019-04-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.4183057352267168,25432,2019-05-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.4742765365166905,28835,2019-06-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.45515827816728277,27673,2019-07-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5863980603118173,35652,2019-08-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.48881699724000255,29719,2019-09-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5493783426530973,33401,2019-10-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.5967566614134117,36282,2019-11-01
ANDHRA PRADESH,1417,198,31,20,1666,60799.0,18171615.0,33.45822591993062,0.6280102031766716,38182,2019-12-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.5320065419014919,10169,2018-01-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.47772816832882903,9131,2018-02-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.49543769416468375,9470,2018-03-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.4662699235041672,8912,2018-04-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.4409248412346284,8428,2018-05-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.43422410256414734,8300,2018-06-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.43968499682166273,8404,2018-07-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.4882811352534675,9333,2018-08-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.36327387530778793,6943,2018-09-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.37939742936287174,7252,2018-10-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.45678409333658065,8731,2018-11-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.4987995496144897,9534,2018-12-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.5083015934534223,9716,2019-01-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.49070235476608437,9379,2019-02-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.4743106263727894,9066,2019-03-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.40351299900403836,7713,2019-04-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.3421401764531071,6540,2019-05-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.3814044124737373,7290,2019-06-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.37113863374621436,7094,2019-07-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.47032954711310593,8990,2019-08-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.3611825965519656,6904,2019-09-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.49803304049007757,9519,2019-10-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.5658367153944986,10815,2019-11-01
ASSAM,1007,166,14,33,1220,19115.0,1391154.0,137.40391071010112,0.4798073522301258,9171,2019-12-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.45082831756854036,8022,2018-01-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.5723192142682251,10184,2018-02-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.45602860157714253,8115,2018-03-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4593510752061481,8174,2018-04-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4156905520028919,7397,2018-05-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.31110669776011357,5536,2018-06-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4037698592816409,7185,2018-07-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.3673803589287694,6537,2018-08-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.479465513881339,8532,2018-09-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4434947190241337,7892,2018-10-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4996347037278973,8891,2018-11-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4595337525429035,8177,2018-12-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.49664734825734935,8838,2019-01-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4987774983040121,8876,2019-02-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4594409267507096,8176,2019-03-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.44563362070328194,7930,2019-04-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.43308191138644897,7707,2019-05-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.3708322387742924,6599,2019-06-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.36793913689074526,6547,2019-07-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.45698671808344926,8132,2019-08-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.4641177572925346,8259,2019-09-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.43419157963542443,7726,2019-10-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.5656450769931841,10066,2019-11-01
BIHAR,2007,63,33,43,2146,17796.0,6714516.0,26.50377182808113,0.5240693394546586,9326,2019-12-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7522732829381994,2825,2018-01-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7427541018358549,2789,2018-02-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6025419126744095,2263,2018-03-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6107891426993304,2294,2018-04-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.5531429185686734,2077,2018-05-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.613641041126378,2304,2018-06-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6314355981076326,2371,2018-07-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6508570691164702,2444,2018-08-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6907566473926092,2594,2018-09-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6249292229148875,2347,2018-10-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7410382923035629,2783,2018-11-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7755551138543048,2912,2018-12-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7228798165491622,2715,2019-01-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7076979909828792,2658,2019-02-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6289751452913768,2362,2019-03-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6161221287254004,2314,2019-04-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6429697652342572,2414,2019-05-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6308120379564416,2369,2019-06-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6633403756510423,2491,2019-07-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6871460590187717,2580,2019-08-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6803672076899114,2555,2019-09-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.6186570058886035,2323,2019-10-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.7892558998489977,2964,2019-11-01
CHANDIGARH,40,2,1,4,47,3756.0,960787.0,39.09295192378748,0.753934224191565,2831,2019-12-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.5711160232746094,8197,2018-01-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.584413694988524,8388,2018-02-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.3977005212457796,5708,2018-03-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.3665077886791515,5260,2018-04-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.33419027438129123,4796,2018-05-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.36406616829393845,5225,2018-06-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.47270221488837394,6785,2018-07-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.4791095874884515,6877,2018-08-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.3510428195796786,5038,2018-09-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.42661209538663486,6123,2018-10-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.5126116504723168,7358,2018-11-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.4833161715706096,6937,2018-12-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.46797980510005244,6717,2019-01-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.5006422757105442,7186,2019-02-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.4914364555868779,7054,2019-03-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.39848043980311326,5719,2019-04-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.3778185932615049,5423,2019-05-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.40545284383427665,5819,2019-06-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.4045444403568941,5806,2019-07-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.4957673124081441,7116,2019-08-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.4943670942413167,7096,2019-09-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.3877673443738046,5566,2019-10-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.5245872758838578,7529,2019-11-01
CHHATTISGARH,813,166,12,32,1023,14354.0,3137918.0,45.743706495835774,0.49513174647251545,7107,2019-12-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7284840494377467,14986,2018-01-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7036886947354533,14476,2018-02-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6609564333979896,13597,2018-03-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6502679023228861,13377,2018-04-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.5551478751249989,11420,2018-05-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.5778646464236611,11887,2018-06-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6908265885966653,14211,2018-07-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6239561890666973,12836,2018-08-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6144894872091223,12641,2018-09-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6489452760277563,13350,2018-10-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.79856504541106,16428,2018-11-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7242055271511499,14898,2018-12-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7672135547405878,15783,2019-01-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7761619615328718,15967,2019-02-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6237637543992399,12832,2019-03-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.672821634861186,13841,2019-04-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.5867783132719252,12071,2019-05-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6132305830593578,12615,2019-06-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6633529710760895,13646,2019-07-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6535774684074758,13445,2019-08-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6090289770054408,12528,2019-09-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.6835302495589237,14061,2019-10-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7320780064971736,15060,2019-11-01
DELHI,534,25,9,47,615,20572.0,13481997.0,15.258867065465154,0.7186518510399854,14784,2019-12-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7040775141554764,1877,2018-01-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7590892943188241,2023,2018-02-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6677564361842282,1780,2018-03-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6016587828927856,1604,2018-04-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.601209305829928,1602,2018-05-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.5726495775197937,1526,2018-06-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6645172790409449,1771,2018-07-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6174366429004992,1646,2018-08-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6690937738102466,1783,2018-09-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6386735346300537,1702,2018-10-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7936729988736734,2115,2018-11-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7137520944145993,1902,2018-12-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7341066351050258,1957,2019-01-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7113473521240589,1896,2019-02-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6924693618278562,1846,2019-03-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.687733935338098,1833,2019-04-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.5757941627715155,1535,2019-05-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6159984046034178,1642,2019-06-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6817222200201215,1817,2019-07-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6555200811599462,1747,2019-08-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6529650578356007,1740,2019-09-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.6241852290900451,1664,2019-10-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7093102767805899,1891,2019-11-01
GOA,31,4,2,3,40,2666.0,1458545.0,18.27848986489961,0.7897215757953326,2105,2019-12-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.790041805716333,32493,2018-01-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.7633101457273267,31394,2018-02-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.63390297910487,26071,2018-03-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6349209574612661,26113,2018-04-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6225955678870239,25606,2018-05-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6397110259952576,26310,2018-06-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6887086424265116,28325,2018-07-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6779875545857623,27884,2018-08-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6642031646154287,27318,2018-09-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6084139964995049,25023,2018-10-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.7161628714094613,29455,2018-11-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.7898554188527078,32485,2018-12-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.760642905965959,31284,2019-01-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.7009197051616629,28828,2019-02-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6101471542866032,25094,2019-03-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6663501769108056,27406,2019-04-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.5505061583846218,22641,2019-05-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.5660808051417497,23282,2019-06-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6548733789366585,26934,2019-07-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.6691895197692693,27523,2019-08-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.66519612595026,27358,2019-09-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.622426930946056,25599,2019-10-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.7712179221347535,31719,2019-11-01
GUJARAT,1770,385,44,37,2236,41129.0,17835049.0,23.060772078618903,0.72372490874968,29766,2019-12-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5988099547238902,8288,2018-01-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.6619737107677036,9162,2018-02-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5474449348570822,7577,2018-03-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5773835115741267,7991,2018-04-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.49864193384505145,6901,2018-05-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.4852462905003207,6716,2018-06-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.4640512151742139,6422,2018-07-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5051573704589151,6991,2018-08-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.4897803551522588,6779,2018-09-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.48659844650686257,6735,2018-10-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.6959515832128668,9632,2018-11-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.608964658700014,8428,2018-12-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.683806983276567,9464,2019-01-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.6446707938995894,8922,2019-02-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5692216955312472,7878,2019-03-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5253955639657788,7272,2019-04-01
