state,phc,chc,sdh,dh,total_hospitals,total_beds,population,beds_per_10k,occupancy_rate,occupied_beds,date
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.48653558269395386,6734,2019-05-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.4738776540728296,6558,2019-06-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.47928644816970667,6633,2019-07-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5583678172892258,7728,2019-08-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.49211585436612837,6811,2019-09-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.45364739496471806,6278,2019-10-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.6468208443860751,8952,2019-11-01
HARYANA,500,131,24,28,683,13841.0,5952223.0,23.253497054797844,0.5765666019110574,7980,2019-12-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.6910687876529371,6016,2018-01-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.693089286550388,6034,2018-02-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5872296585330673,5112,2018-03-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5055238050383166,4401,2018-04-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.40231849247933016,3502,2018-05-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5392477843881587,4694,2018-06-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5142276222475971,4476,2018-07-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5949982228565505,5180,2018-08-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5945429965633879,5176,2018-09-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.577951418320104,5031,2018-10-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5941673338104378,5172,2018-11-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.6077646592902888,5291,2018-12-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.6776705007275284,5899,2019-01-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5975383007734416,5202,2019-02-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.4754239120029139,4139,2019-03-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5335201893687526,4644,2019-04-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5404232161241171,4704,2019-05-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.504404469501246,4391,2019-06-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5355091755134047,4662,2019-07-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.4645764740656153,4044,2019-08-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5422510840048754,4720,2019-09-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5985080775156395,5210,2019-10-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.5710126022854786,4971,2019-11-01
HIMACHAL PRADESH,516,79,61,15,671,8706.0,169758.0,512.8477008447319,0.6277494478545604,5465,2019-12-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5816059607891934,4306,2018-01-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5611152926631306,4154,2018-02-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4545523611492902,3365,2018-03-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4553726125980664,3371,2018-04-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.35392367268296326,2620,2018-05-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.344038776639674,2547,2018-06-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.47140417332177703,3490,2018-07-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4715170092018771,3491,2018-08-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4800608477870155,3554,2018-09-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4869860828834707,3605,2018-10-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5267013598291407,3899,2018-11-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5252274442030799,3888,2018-12-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5697442768450163,4218,2019-01-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5474945896166648,4053,2019-02-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4552950315886555,3371,2019-03-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4693689004154151,3475,2019-04-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.43350080127263496,3209,2019-05-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.3506992735277304,2596,2019-06-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.4063374428959916,3008,2019-07-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.3640972909761303,2695,2019-08-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.43674202114942606,3233,2019-09-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.3553913410695113,2631,2019-10-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.519839702719869,3848,2019-11-01
JHARKHAND,343,179,13,23,558,7404.0,4278259.0,17.306105123602848,0.5313966952061365,3934,2019-12-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7286541252128284,41047,2018-01-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.759083326056901,42761,2018-02-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6030500249939049,33971,2018-03-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6037348188749214,34010,2018-04-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6322600560659657,35617,2018-05-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.5860190641411263,33012,2018-06-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6127060512651884,34515,2018-07-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6522243260054804,36741,2018-08-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.676999355309861,38137,2018-09-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6215821027496843,35015,2018-10-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7622890475819,42942,2018-11-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7085347464993768,39913,2018-12-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7051681721168607,39724,2019-01-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7531354631568148,42426,2019-02-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6540635121610107,36845,2019-03-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6637429901498206,37390,2019-04-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6226091333722661,35073,2019-05-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6475852079462534,36480,2019-06-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6516300348301195,36708,2019-07-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6322956472941246,35619,2019-08-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6795186194768703,38279,2019-09-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.6270832251262074,35325,2019-10-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7438971420705636,41905,2019-11-01
KARNATAKA,2547,207,147,42,2943,56333.0,15799896.0,35.65403215312303,0.7078456381342265,39875,2019-12-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7025350743415457,27757,2018-01-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7962648414677924,31461,2018-02-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6835980120512205,27009,2018-03-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6695974206093698,26456,2018-04-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.590895294441427,23346,2018-05-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.5673294320070845,22415,2018-06-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6156437042671086,24324,2018-07-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6250242898164595,24695,2018-08-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.654922666470612,25876,2018-09-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6714595922700062,26530,2018-10-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7660197376717731,30266,2018-11-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7279933896945943,28763,2018-12-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7954865280663194,31430,2019-01-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7737896916695768,30573,2019-02-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6554354052511401,25896,2019-03-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6611720746234352,26123,2019-04-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.5919600062427789,23388,2019-05-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.5747730989501156,22709,2019-06-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6355972678651262,25113,2019-07-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6757846110464368,26700,2019-08-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6014393488629756,23763,2019-09-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.6116072640506915,24165,2019-10-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.7046002642021753,27839,2019-11-01
KERALA,933,229,82,53,1297,39511.0,2755973.0,143.36497491085726,0.704072880231897,27818,2019-12-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5783190876016511,22057,2018-01-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5555486789070035,21188,2018-02-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.4211260743630988,16061,2018-03-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.3646751240976502,13908,2018-04-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.37374238126752485,14254,2018-05-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.37102076561708486,14150,2018-06-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.3759802804865023,14339,2018-07-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.4150777473856959,15831,2018-08-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.409775710159606,15628,2018-09-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.4423775147078325,16872,2018-10-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5452640476301466,20796,2018-11-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.45679560146580667,17422,2018-12-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5061918921939706,19306,2019-01-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5438789873571355,20743,2019-02-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.4254704387870131,16227,2019-03-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.4784734761782483,18248,2019-04-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.39880404474284176,15210,2019-05-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.32444016406221443,12374,2019-06-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.36058531211006445,13752,2019-07-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.44636289173094734,17024,2019-08-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.35397669658124326,13500,2019-09-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.4378663371910195,16700,2019-10-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5910345362137436,22542,2019-11-01
MADHYA PRADESH,1420,324,72,51,1867,38140.0,11023091.0,34.600095381594876,0.5363211266813819,20455,2019-12-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7388169926206521,50976,2018-01-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7643288218442352,52737,2018-02-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6458252890491516,44560,2018-03-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6545616789315934,45163,2018-04-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6441464808776525,44444,2018-05-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.5886102637800773,40612,2018-06-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6961190563823914,48030,2018-07-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6905350641956063,47645,2018-08-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6195791134789296,42749,2018-09-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6069361300875166,41877,2018-10-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7100778001377426,48993,2018-11-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7018221825651549,48424,2018-12-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7094442960755928,48950,2019-01-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7683006773416357,53011,2019-02-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6071188648460228,41889,2019-03-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.631897563029376,43599,2019-04-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6344875310969453,43778,2019-05-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.5523271935735825,38109,2019-06-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6814468482588936,47018,2019-07-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.62818547747734,43343,2019-08-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.6118164827621656,42214,2019-09-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.669673716536415,46206,2019-10-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7628942846779884,52638,2019-11-01
MAHARASHTRA,2638,430,101,70,3239,68998.0,37722136.0,18.291116918723798,0.7877472013527053,54352,2019-12-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5602606565705829,1435,2018-01-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5705221395577272,1461,2018-02-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.39230518588569596,1005,2018-03-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.3766159315669584,964,2018-04-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.41259221274612873,1057,2018-05-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.4210252108900896,1078,2018-06-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.498575771300101,1277,2018-07-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.41189265153671395,1055,2018-08-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.40580271286891745,1039,2018-09-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.4664619441112995,1195,2018-10-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5011205310379526,1283,2018-11-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5896135988405347,1510,2018-12-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5787619127764517,1482,2019-01-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5143491041062528,1317,2019-02-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.4626306601687246,1185,2019-03-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.4631814311127024,1186,2019-04-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.3154685803253899,808,2019-05-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.435382936001935,1115,2019-06-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.42578785586717854,1090,2019-07-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.47396861991616124,1214,2019-08-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.3980074401545918,1019,2019-09-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.4843284842744301,1240,2019-10-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.5083802518101245,1302,2019-11-01
MANIPUR,87,17,1,9,114,2562.0,264986.0,96.68435313563735,0.4516256477220447,1157,2019-12-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.5858072964628895,2685,2018-01-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.46369300151792003,2126,2018-02-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.3978970456385622,1824,2018-03-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.49250929505762076,2258,2018-04-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.4425910720406334,2029,2018-05-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.38601568321849294,1769,2018-06-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.4447755818254699,2039,2018-07-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.41726682829674794,1913,2018-08-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.3939816157547097,1806,2018-09-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.39929968180548736,1830,2018-10-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.5508777684115558,2525,2018-11-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.562856179415652,2580,2018-12-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.5687368565588773,2607,2019-01-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.5684427214191831,2606,2019-02-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.3636809154573035,1667,2019-03-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.4241630457053872,1944,2019-04-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.3086338140024966,1415,2019-05-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.3824293323485603,1753,2019-06-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.41622957520600656,1908,2019-07-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.48315562741374496,2215,2019-08-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.4026372518828118,1846,2019-09-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.36756005246414086,1685,2019-10-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.4714487523079254,2161,2019-11-01
MEGHALAYA,138,29,0,13,180,4585.0,143007.0,320.6136762536099,0.5642265947576208,2586,2019-12-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.5427327094974391,1254,2018-01-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.46516840141841853,1075,2018-02-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.3626160209172496,838,2018-03-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.455145369718868,1052,2018-04-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.310914450954629,718,2018-05-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.42327900889355347,978,2018-06-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.45593633407347445,1054,2018-07-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.3622023170962849,837,2018-08-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.36272565711277877,838,2018-09-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.4979959367751763,1151,2018-10-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.506140619363418,1170,2018-11-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.5055963220600336,1168,2018-12-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.5719199350886254,1322,2019-01-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.5920872866075788,1368,2019-02-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.49790015957343065,1151,2019-03-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.4630067277888412,1070,2019-04-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.35643893782963737,824,2019-05-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.3125251075048003,722,2019-06-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.4665720373891155,1078,2019-07-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.43376063746037075,1002,2019-08-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.41363330138704646,956,2019-09-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.4859531577642104,1123,2019-10-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.46667962234592264,1078,2019-11-01
MIZORAM,65,10,3,9,87,2312.0,291822.0,79.22637772340673,0.5238937656436289,1211,2019-12-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.45170304671511285,878,2018-01-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.520299096299119,1011,2018-02-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.3584454913522756,696,2018-03-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.3678226874402108,715,2018-04-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.31762893701656575,617,2018-05-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.39738154531740955,772,2018-06-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.46190673188981346,897,2018-07-01
NAGALAND,134,21,0,11,166,1944.0,123777.0,157.05664218715916,0.43750531476457394,850,2018-08-01
